Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,SMA20,SMA50,ATR,Returns,Volatility,BB_Upper,BB_Lower,BB_Middle
2022-09-27,148.98013305664062,151.88591989139582,147.20329010150107,149.9421927062511,84442700,42.47189218826205,-2.5300347394237406,-2.1252033546972937,152.09552230834962,157.31932830810547,4.2769504624368055,0.006565962255382196,0.020634795925799372,158.21686690964546,145.97417770705377,152.09552230834962
2022-09-28,147.09530639648438,147.8806554147203,142.18689375661808,144.93560783080054,146691400,39.94430620068911,-2.641498036116957,-2.228462290981226,151.65032730102538,157.3006655883789,4.456685379407216,-0.01265153025094734,0.020558970861175377,157.8656910926277,145.43496350942306,151.65032730102538
2022-09-29,139.8701171875,144.03245634378814,138.103085707034,143.4238179924611,128138200,32.0663094056155,-3.2750926580477824,-2.4377883643945375,150.92682723999025,157.0975018310547,4.7806521872674415,-0.049119100982796926,0.02299433667222876,158.85428663959638,142.9993678403841,150.92682723999025
2022-09-30,135.66854858398438,140.4788028880648,135.47221503631138,138.69213315187477,124925300,28.541146075852126,-4.069343573424504,-2.764099406200531,149.95692520141603,156.76501556396485,4.79679044901644,-0.030039072591061755,0.02355547674382005,160.06718039646432,139.84667000636773,149.95692520141603
2022-10-03,139.84066772460938,140.44932105441077,135.16786446408517,135.67834355315813,114311700,36.05815947043174,-4.312427024984061,-3.0737649299572367,149.3011604309082,156.54067626953125,4.831409459109951,0.0307522943539289,0.02489092819219806,160.2174802198445,138.3848406419719,149.3011604309082
2022-10-04,143.42381286621094,143.541609967603,141.61750576224773,142.3734054478465,87830100,41.72765187863991,-4.167897615052709,-3.292591466976331,148.88737869262695,156.41035095214843,4.750661800815927,0.02562305515201002,0.025737483906010012,160.0336544386422,137.7411029466117,148.88737869262695
2022-10-05,143.71836853027344,144.68042854372132,140.39046414563674,141.431060587486,79471000,42.18150309479747,-3.9836675957219825,-3.4308066927254615,148.41813735961915,156.31238555908203,4.717754843477975,0.0020537430861446992,0.02561474802755983,159.60508621776953,137.23118850146878,148.41813735961915
2022-10-06,142.76609802246094,144.83744897574385,142.5599530580835,143.13914221609966,68402200,41.06789827513024,-3.8698945145821426,-3.518624257096798,147.97490692138672,156.0936181640625,4.543450634491003,-0.006625948496012279,0.025581816857536768,159.31893623807304,136.6308776047004,147.97490692138672
2022-10-07,137.52392578125,140.47880029356153,136.8956494527264,139.9290453992253,85925600,35.510168586084674,-4.154833680912958,-3.64586614186003,147.12673416137696,155.75902709960937,4.638236201294114,-0.03671860696498275,0.026131126365466318,158.92383341061037,135.32963491214355,147.12673416137696
2022-10-10,137.8478546142578,139.2909290851068,136.0317509799681,137.8478546142578,74899000,36.08576166576068,-4.304887608813544,-3.777670435250733,145.99730911254883,155.32974517822265,4.539732051568726,0.0023554361989568395,0.024100265492581506,156.76111250835444,135.23350571674322,145.99730911254883
2022-10-11,136.43423461914062,138.76083241469453,135.68816128454225,137.33738075448184,77033700,34.63303910279748,-4.4861600863083595,-3.919368365462258,145.2679183959961,154.8917971801758,4.434941985753266,-0.010254929241176436,0.02088215340529111,156.5361168740171,133.9997199179751,145.2679183959961
2022-10-12,135.80596923828125,137.78897231294513,135.62927355780317,136.58150689181417,70433700,33.97833652308735,-4.627176387248284,-4.060929969819464,144.43495864868163,154.470693359375,4.272424612138173,-0.004604895410695087,0.020605976621525888,155.91287815362242,132.95703914374084,144.43495864868163
2022-10-13,140.370849609375,140.95985038842693,131.9087324429042,132.51738605433874,113224000,42.4857896495812,-4.320777888156698,-4.112899553486911,143.97455291748048,154.02089569091797,4.613759850237069,0.033613252765674506,0.022107210417997184,155.32822986277736,132.6208759721836,143.97455291748048
2022-10-14,135.84524536132812,141.87277603175662,135.65872326737428,141.66661609125816,88598000,37.34762571762194,-4.392499313064121,-4.168819505402353,143.3698356628418,153.4868606567383,4.728066486961731,-0.032240342354846185,0.023007392306876668,155.0965603582151,131.64311096746852,143.3698356628418
2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,43.75171455335732,-4.083041892490144,-4.151663982819911,142.7773910522461,153.03646453857422,4.707289712407599,0.029122673725456183,0.02329216468983302,153.95529601084246,131.59948609364972,142.7773910522461
2022-10-18,141.11691284179688,144.01287431817016,138.03442922306775,142.82504643152265,99136600,45.73787088993522,-3.689119674649163,-4.0591551211857615,142.1319366455078,152.62180267333986,4.7980865254572285,0.009409709162580437,0.023057822117635997,152.0578777208061,132.20599557020952,142.1319366455078
2022-10-19,141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300,45.90667818096534,-3.3298380372755503,-3.9132917044037194,141.6479690551758,152.2083187866211,4.697280502075476,0.0007650105890439907,0.022759966460466317,150.723285526336,132.57265258401557,141.6479690551758
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,45.258609195231195,-3.0472103797315526,-3.7400754394692863,141.18903121948242,151.70078887939454,4.58895023832019,-0.003267204469476037,0.022746759663873007,149.43017447333654,132.9478879656283,141.18903121948242
2022-10-21,144.5723876953125,145.14176534962488,140.03700430524796,140.25297565616944,86548600,51.362624562899455,-2.4872061866900026,-3.4895015889134298,141.03392486572267,151.28416290283204,4.625793867324242,0.027059078333680597,0.023497551680931695,148.88868972770442,133.17916000374092,141.03392486572267
2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900,54.4367751247289,-1.8493939445993703,-3.1614800600506183,140.96913223266603,150.83946044921876,4.5919881092925845,0.014802796839075372,0.023749465933249,148.61120473785041,133.32705972748164,140.96913223266603
2022-10-25,149.54954528808594,149.6968066869272,146.62413491177583,147.34075911907576,74732300,58.20794546751611,-1.1022878596695875,-2.7496416199744127,140.9976028442383,150.4300994873047,4.4834655139967845,0.019337702086376307,0.024109099758100373,148.76210544721175,133.23310024126482,140.9976028442383
2022-10-26,146.61428833007812,149.20592954793565,145.32827166402765,148.19479776463467,88194300,53.293289131459794,-0.7385382016349524,-2.347420936306521,140.97355194091796,149.96517456054687,4.4647375218583205,-0.019627321182110302,0.024358075567329773,148.6649900596922,133.2821138221437,140.97355194091796
2022-10-27,142.14761352539062,146.31976369631963,141.48988811948774,145.35771914522277,109180200,46.81554408054269,-0.8014487023904735,-2.0382264895233115,141.0874267578125,149.3810726928711,4.511856285339182,-0.030465480926603172,0.02267225378459256,148.77758416251226,133.39726935311273,141.0874267578125
2022-10-28,152.8872833251953,154.61503964551486,145.11235741482145,145.48538668963585,164762400,59.54734043474605,0.015121558282828573,-1.6275568799620834,141.94836349487304,149.01961853027345,5.080111273538114,0.07555293777680161,0.02694314326766108,150.78850758407071,133.10821940567536,141.94836349487304
2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200,56.359783848671,0.466762927537161,-1.2086929184622346,142.4828903198242,148.66267791748047,4.985108080922678,-0.015410562934466299,0.026717407965594065,152.01440785453286,132.95137278511555,142.4828903198242
2022-11-01,147.89047241210938,152.60255171953904,146.3983256985316,152.2393339638939,80379300,52.93926080742517,0.6046370987967862,-0.8460269150104305,142.70622329711915,148.33047607421875,5.072187933785875,-0.017542753511758935,0.026624108237183235,152.52058205400027,132.89186454023803,142.70622329711915
2022-11-02,142.3734130859375,149.38262560122348,142.34396380900958,146.22160672381153,93604600,46.57891653309723,0.26566042520249766,-0.6236894469678449,142.63897552490235,147.89460845947266,5.21265035224502,-0.037305035518435004,0.028027126238545984,152.4430978053531,132.8348532444516,142.63897552490235
2022-11-03,136.3360595703125,140.18425286730874,136.20843606207234,139.45780248243508,97918500,40.80186313746978,-0.484559305215555,-0.595863418617387,142.3174736022949,147.33210388183593,5.280673685932173,-0.04240506274848388,0.029565129015216726,152.4983123509108,132.13663485367903,142.3174736022949
2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800,40.56362502943561,-1.0879935393556366,-0.694289442765037,142.24480667114258,146.71520629882812,5.485742848238565,-0.0019471914689779268,0.02840908038105249,152.58102714094358,131.9085862013416,142.24480667114258
2022-11-07,136.6015625,136.827719829141,133.40580174577732,134.82177198830993,83374600,41.301861012288946,-1.5060138546285486,-0.8566343251377393,142.1824920654297,146.23477905273438,5.338326793604644,0.0039022051193144947,0.02841837129700709,152.63832893470567,131.72665519615373,142.1824920654297
2022-11-08,137.171875,139.06965789658196,135.19542542837,138.06669154902085,89908500,42.13323290234627,-1.7708650833508557,-1.0394804767803627,142.21937408447266,145.80973724365234,5.233748627505166,0.004175007148984777,0.028329360793106044,152.59876941585432,131.839978753091,142.21937408447266
2022-11-09,132.61917114257812,136.23776400792798,132.34384521853534,136.18859544917655,74917800,37.559864234441555,-2.3213674639008275,-1.2958578742044558,142.0600341796875,145.34213653564453,5.204768709930845,-0.03318977638398446,0.02931224550544279,152.91529638679066,131.20477197258435,142.0600341796875
2022-11-10,144.4188690185547,144.4188690185547,137.17187238968415,138.88283878011893,118854000,52.078556217396496,-1.7849319774857406,-1.3936726948607128,142.26243515014647,145.14371154785155,5.675835078934111,0.08897429967565373,0.03482662120117519,153.1351075185426,131.38976278175033,142.26243515014647
2022-11-11,147.20164489746094,147.5064688885728,141.96059578034578,143.38640864839942,93979700,54.750744858598,-1.1223188399260096,-1.3394019238737722,142.83025512695312,144.9864126586914,5.666552081026462,0.019268783212453622,0.03405851728603868,153.48710362708158,132.17340662682466,142.83025512695312
2022-11-14,145.8053741455078,147.77199641885335,144.96955367768106,146.48386123047396,73374100,53.14930403405893,-0.7017709563534993,-1.2118757303697176,143.13045272827148,144.84340087890624,5.46197284246545,-0.009485429004042367,0.033685173329327384,153.7673435480745,132.49356190846845,143.13045272827148
2022-11-15,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300,54.90975676065831,-0.22622800331964754,-1.0147461849597037,143.451407623291,144.76013214111327,5.444788673242828,0.011869497999110745,0.0337157062104628,154.21255616058812,132.6902590859939,143.451407623291
2022-11-16,146.30685424804688,147.36883205309908,144.83188757505272,146.64119143040293,64218300,53.37571216988089,0.050874111385894594,-0.8016221256905841,143.70550689697265,144.62420532226562,5.249026851377968,-0.008331230375264287,0.0338051696500274,154.48434134762098,132.92667244632432,143.70550689697265
2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400,55.44541521714032,0.41878833008260585,-0.5575400345359462,144.07756652832032,144.55568420410157,5.248457075406411,0.012971344648295746,0.0338594277679285,154.93790206206276,133.21723099457787,144.07756652832032
2022-11-18,148.76513671875,150.15160903599656,147.46717380781297,149.76811828911318,74829600,56.06571136466237,0.7469788153728985,-0.29663626455417735,144.28720397949218,144.44123931884766,5.065312657747638,0.0037818370511308874,0.03338969783312951,155.3378505543453,133.23655740463906,144.28720397949218
2022-11-21,145.53985595703125,147.86047052115927,145.25470236836378,147.65398361312236,58724100,51.612728100881036,0.7383081796612601,-0.08964737571108988,144.22857360839845,144.14330932617187,4.954249921507537,-0.02168035356171083,0.033645948228098486,155.23949956424485,133.21764765255205,144.22857360839845
2022-11-22,147.67364501953125,147.9096450709946,144.47788413446048,145.65786938764137,51804100,54.20420855092093,0.893317969435202,0.10694569331816851,144.1347785949707,144.0763412475586,4.84550070829515,0.014661200868097524,0.03352139935625284,154.99371297497828,133.27584421496312,144.1347785949707
2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.9558387051269,58301400,55.26251851175323,1.0743980834441231,0.3004361713433594,144.23150482177735,143.9980142211914,4.674282800846726,0.005926364494923453,0.0332240773116048,155.21085717160835,133.25215247194635,144.23150482177735
2022-11-25,145.63821411132812,146.3953678932279,144.66473067745702,145.83487333926465,35195900,51.03818493547612,0.9718415987773312,0.43471725683015383,144.40603485107422,143.91919921875,4.617839899982954,-0.019593551094240103,0.032765068634655274,155.35827575032692,133.45379395182152,144.40603485107422
2022-11-28,141.81312561035156,144.19273663104678,140.98714790150922,142.71777000634123,69246000,46.05560934160132,0.5752806936325499,0.46282994419063306,143.85232696533203,143.796669921875,4.620213207828379,-0.026264318910506623,0.02829247069057877,154.13257655152896,133.5720773791351,143.85232696533203
2022-11-29,138.81402587890625,142.39327767480953,138.007718580844,141.8819517027843,83763800,42.548293140869426,0.018784499416540257,0.3740208552358145,143.2664680480957,143.53994415283202,4.603452199695318,-0.021148252099637777,0.028449521460660574,153.28974217145927,133.24319392473214,143.2664680480957
2022-11-30,145.55955505371094,146.23804217919428,138.20439151332914,139.04019702693043,111380900,51.49544334720378,0.12067403071984018,0.3233514903326196,143.1499221801758,143.370615234375,4.848466375850306,0.04859400289052296,0.030520270018177264,153.00827187605057,133.291572484301,143.1499221801758
2022-12-01,145.83485412597656,146.64117635966434,144.1632284025417,145.7365320270306,71250400,51.82518608884133,0.22108798801036755,0.3028987898681692,143.32299423217773,143.26922790527342,4.679143631655472,0.0018913157034867734,0.02925537863581207,153.24208802251192,133.40390044184355,143.32299423217773
2022-12-02,145.3432159423828,145.53004745802463,143.2192602974079,143.5240993516398,65447400,51.15635289192802,0.25802137023890737,0.29392330594231686,143.77335205078126,143.17724792480467,4.53174721714927,-0.003371198103088946,0.027409051456250937,153.18769966068908,134.35900444087343,143.77335205078126
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,49.53167622683606,0.1914583343900631,0.2734303116318661,144.17896881103516,143.10741607666014,4.569768597967263,-0.007983128566258824,0.02750582808827184,152.90472799092828,135.45320963114204,144.17896881103516
2022-12-06,140.52500915527344,144.84174478338647,139.55152565219004,144.61558740538712,64727200,44.7107597326814,-0.15467339786124512,0.18780956973324386,144.37514114379883,142.95774993896484,4.6212293503407755,-0.025369947758385636,0.028238255346391437,152.57098191101755,136.1793003765801,144.37514114379883
2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100,42.35946047567584,-0.5786257593182711,0.03452250392294087,144.44594116210936,142.74990478515625,4.527838236877232,-0.013784975362798657,0.02844307319377803,152.41292526650176,136.47895705771697,144.44594116210936
2022-12-08,140.26930236816406,141.1247931057231,138.7451823842777,139.98414879173407,62128300,45.06021965079299,-0.7700572131892613,-0.12639343949949958,144.82844772338868,142.61338470458983,4.385629629922585,0.012132569299515117,0.027370466372962764,151.0253788304766,138.63151661630076,144.82844772338868
2022-12-09,139.78753662109375,143.1406317217956,138.54855479274573,139.96452545134943,76097000,44.41803524958452,-0.949694996322421,-0.29105375086408386,144.5968811035156,142.6117330932617,4.400375865574532,-0.003434577194986188,0.018474486000288785,151.17229506412633,138.0214671429049,144.5968811035156
2022-12-12,142.07858276367188,142.08841047017535,138.70581892060486,140.31844803096612,70462700,48.198874754704384,-0.8968525985564497,-0.41221352040255704,144.34072799682616,142.73993377685548,4.327676985859958,0.016389487918284207,0.018314920682176838,150.889393320262,137.79206267339032,144.34072799682616
2022-12-13,143.04222106933594,147.4671196010643,141.8327530051538,147.00496233186436,93886200,49.747259904592404,-0.7683598853414821,-0.4834427933903421,144.20257034301758,142.80396484375,4.421011958006426,0.006782431855101967,0.018308060016344246,150.73838350965008,137.6667571763851,144.20257034301758
2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200,46.30952376156803,-0.8362057647715915,-0.553995387666592,143.86676864624025,142.7518881225586,4.491526144775316,-0.015535582753697152,0.018335601019559066,150.37305986769644,137.36047742478405,143.86676864624025
2022-12-15,134.2219696044922,139.43352160827794,133.7598121718234,138.75503452609877,98931900,37.928853308697306,-1.4061687147555233,-0.7244300530843782,143.2625244140625,142.56196014404296,4.675000322635452,-0.04685419889827236,0.020865907428184644,150.89698623217598,135.62806259594905,143.2625244140625
2022-12-16,132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900,35.8563583099798,-1.9927943634596375,-0.97810291515943,142.4655502319336,142.3519415283203,4.616398700428809,-0.014578853029277639,0.02058750898065346,151.12856275901373,133.80253770485348,142.4655502319336
2022-12-19,130.160888671875,132.94366095306307,129.12842399506934,132.85516655290323,79592600,33.722412604821415,-2.5975541234154207,-1.3019931568106282,141.53533782958985,142.20468078613283,4.559172861683447,-0.015909544503831863,0.02059252143420234,151.22711717246574,131.84355848671396,141.53533782958985
2022-12-20,130.09205627441406,131.0261987808424,127.72227301817315,129.19723960857664,77432800,33.65186201736432,-3.0472578972703843,-1.6510461049025795,140.762947845459,142.04956481933593,4.4695123546110045,-0.0005288255032928069,0.020310732756935627,151.4646648639687,130.0612308269493,140.762947845459
2022-12-21,133.189453125,134.52675649615924,130.5345168010593,130.7606740979378,85928000,39.759320173393874,-3.1177775394488094,-1.9443923918118255,140.03873825073242,141.98466918945311,4.467025773692017,0.02380926967633079,0.02088126591026163,150.7321402522334,129.34533624923145,140.03873825073242
2022-12-22,130.02320861816406,132.31432503613755,128.1254256005218,132.10783812958184,77852100,36.10098805750448,-3.390075652362441,-2.2335290439219486,139.1124580383301,141.86901397705077,4.50966875589103,-0.023772486728843134,0.021122335469827686,149.90573182389326,128.31918425276692,139.1124580383301
2022-12-23,129.65940856933594,130.21006041152802,127.4764566205478,128.7350936895975,63814900,35.694591904898886,-3.593802375464975,-2.505583710230554,138.31351776123046,141.65478515625,4.382806972683116,-0.002797962399901155,0.020904040315679488,149.41741199399567,127.20962352846524,138.31351776123046
2022-12-27,127.85993957519533,129.21691367798962,126.57180445054809,129.18741554567987,69007800,33.67525978896255,-3.856009700784824,-2.775668908341408,137.61585845947266,141.49507904052734,4.290292483119169,-0.013878429756821964,0.020437476456341253,149.4799033635476,125.75181355539772,137.61585845947266
2022-12-28,123.9365234375,128.8432433891337,123.76936236247,127.505939784758,85438400,29.72655551064635,-4.330478725044912,-3.086630871682109,136.87198333740236,141.17778106689454,4.346263093372349,-0.030685265069970824,0.02093996238385343,150.12641206868477,123.61755460611995,136.87198333740236
2022-12-29,127.44693756103516,128.30241331797103,125.59831560715068,125.8539710621533,75703700,36.86040747252676,-4.372830495165601,-3.343870796378808,135.96635246276855,140.9043815612793,4.34766500673654,0.02832429074311915,0.01853985061292105,149.19778205221243,122.73492287332469,135.96635246276855
2022-12-30,127.76162719726562,127.78129762399216,125.30335650339804,126.2670048571161,77034200,37.473192125210254,-4.331075808521945,-3.5413117988074356,135.062691116333,140.63511672973632,4.21411330058351,0.0024691816237620845,0.01855399191429268,147.93865135180192,122.18673088086412,135.062691116333
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,32.340107169393804,-4.6302284457399026,-3.7590951281939295,133.9446662902832,140.279501953125,4.385796602381727,-0.037404875632181867,0.019779055293601695,146.93842398500192,120.9509085955645,133.9446662902832
2023-01-04,124.25119018554688,126.51280869797894,122.99255318811517,124.77234386397704,89113600,34.889548178479686,-4.710652605442164,-3.9494066236435765,132.94807968139648,139.87307800292967,4.324674650539619,0.010314219510904499,0.02020481762764803,145.70320876221643,120.19295060057652,132.94807968139648
2023-01-05,122.9335479736328,125.63765344479737,122.6778924942118,125.0083349534918,80962700,33.47837674953281,-4.8250913958409,-4.124543578083041,132.06850662231446,139.3974996948242,4.227180814828615,-0.010604664711431844,0.019771678644685094,145.0367339421169,119.100279302512,132.06850662231446
2023-01-06,127.45677947998048,128.115596113896,122.80572219640976,123.907033324828,87754700,42.13132260821735,-4.498937035722832,-4.1994222696109995,131.51195182800294,138.9556443786621,4.304516036447017,0.03679411829322499,0.021907198594000945,144.2669147266192,118.75698892938667,131.51195182800294
2023-01-09,127.97794342041016,131.18354745345354,127.72228791640812,128.292610198386,70790800,43.05050407389247,-4.150558723735941,-4.189649560435988,130.89738388061522,138.58291748046875,4.263248317663163,0.004088946406428873,0.021668976926122623,143.0767889927539,118.71797876847654,130.89738388061522
2023-01-10,128.54824829101562,129.06940194282927,125.98180587179893,128.0860909010472,63896200,44.09693537953198,-3.7848185326581927,-4.108683354880429,130.33541946411134,138.31093017578124,4.179273157189391,0.004456274693616535,0.021758188256741487,141.84069726683228,118.8301416613904,130.33541946411134
2023-01-11,131.26220703125,131.28186245070447,128.28277553296553,129.0595847172529,69458900,48.90813563268214,-3.2386399816508344,-3.9346746802345103,129.79460067749022,137.87842864990233,4.094974140085787,0.0211123743521604,0.02201473999637068,139.9824801261698,119.60672122881066,129.79460067749022
2023-01-12,131.18350219726562,132.01930740516633,129.24637865052426,131.6456594903947,71379600,48.77703160505842,-2.7800931836392806,-3.7037583809154646,129.20166473388673,137.491474609375,4.000542326839807,-0.0005996001115967653,0.02189092358722792,137.42799537427553,120.97533409349792,129.20166473388673
2023-01-13,132.510986328125,132.6683196907436,129.46273119909978,129.82655147153693,57809700,51.15532152567836,-2.2832547282210385,-3.4196576503765796,128.78621520996094,137.1838848876953,3.943759910040094,0.010119291744957293,0.021936493246370637,135.28047493498883,122.29195548493306,128.78621520996094
2023-01-17,133.67127990722656,134.99874055778392,131.89148966196402,132.57980425900854,63646600,53.200650197410525,-1.7754148012474218,-3.090809080550748,128.75868072509766,137.0098422241211,3.884009266167223,0.008756206645601727,0.01944200200411885,135.16458917249633,122.35277227769899,128.75868072509766
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,51.756785312681906,-1.4145613664136931,-2.7555595377233373,128.79309692382813,136.9421908569336,3.8580268396070956,-0.005369804918358256,0.01918656933176865,135.28086407510966,122.30532977254661,128.79309692382813
2023-01-19,133.0124969482422,133.9761376268957,131.53753029546905,131.84235433638028,58280400,51.872419420543494,-1.1110140710021028,-2.4266504443790904,128.9356773376465,136.88102905273436,3.756639731879921,0.0004438073552432975,0.018797901146679605,135.65849686308584,122.21285781220715,128.9356773376465
2023-01-20,135.56906127929688,135.7165669083965,131.97998269986445,133.0222897939842,80223600,56.71357060394039,-0.6565885331339416,-2.0726380621300606,129.20952758789062,136.86037902832032,3.755207194497929,0.01922048220814543,0.019213539549211282,136.51905839279055,121.89999678299067,129.20952758789062
2023-01-23,138.75502014160156,140.9281441212582,135.59858513124948,135.81491475833332,81760300,61.86206152383633,-0.0389240739008585,-1.6658952644842204,129.4878059387207,136.89204193115233,3.869769740745315,0.023500633789453218,0.01919541911820732,137.74460976272064,121.23100211472074,129.4878059387207
2023-01-24,140.15133666992188,140.77082749424633,137.95855701188813,137.96838472187488,66435100,63.88924543046045,0.5568317248959431,-1.221349866608188,129.99421234130858,137.04268524169922,3.79423407943195,0.010063178448573185,0.018251442874983263,139.47228524327096,120.51613943934622,129.99421234130858
2023-01-25,139.4925079345703,140.0529874380773,136.49340619294276,138.53869500355867,65799300,62.20903853485114,0.9646901670033117,-0.784141859885888,130.48586730957032,136.94415802001953,3.7844981078281763,-0.004700838044115141,0.018293197169042808,140.82453611294608,120.14719850619457,130.48586730957032
2023-01-26,141.55747985839844,141.8426334902846,139.53184628445516,140.78065564701856,54105100,65.29019321638219,1.437970864378542,-0.339719315033002,131.17074432373047,136.83127471923828,3.6820429255343283,0.014803461163639842,0.017953732410393233,142.4910300145085,119.85045863295244,131.17074432373047
2023-01-27,143.4945831298828,144.77289057415177,140.69215546789684,140.77082215722044,70555800,67.93154869837956,1.946914453900547,0.11760743875370777,132.1486473083496,136.78505889892577,3.710520938442943,0.013684216993846476,0.015903167256445656,144.1583226307458,120.13897198595343,132.1486473083496
2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300,60.55102880086664,2.0936407526625374,0.5128141015354737,132.80697441101074,136.64660827636717,3.6618118836190683,-0.020078134329413633,0.01624241612149312,145.15234541948217,120.46160340253931,132.80697441101074
2023-01-31,141.88197326660156,141.93114182979278,139.90552306108117,140.31851198443744,65874500,62.483664383762104,2.285928477490245,0.8674369767264279,133.51299171447755,136.55811065673828,3.544940946839964,0.00902113834195406,0.016253620798827167,146.23283285931782,120.79315056963728,133.51299171447755
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,64.1548688127584,2.499951811401388,1.19393994366142,134.5140022277832,136.45407623291015,3.663281539832034,0.007900626098511498,0.012757886254500757,146.90838515683654,122.11961929872987,134.5140022277832
2023-02-02,148.30299377441406,148.65697138188685,145.6972102432423,146.41502317640206,118339000,70.78213878758231,3.0619415664257303,1.567540268214282,135.71659240722656,136.44483337402343,3.8054786937288063,0.03706262590910647,0.014354420412006345,148.55396094618288,122.87922386827023,135.71659240722656
2023-02-03,151.92153930664062,154.7534795979514,145.36285717719954,145.55951636317744,154357300,74.27865656674227,3.756011911919586,2.005234596955343,137.16599197387694,136.5724670410156,4.204417531373311,0.024399679602765012,0.013969177196935087,150.44130027139204,123.89068367636183,137.16599197387694
2023-02-06,149.1977996826172,150.5449461888697,148.2636570715711,150.02379246889225,69858300,67.71027839749922,4.039717290524948,2.412131135669264,138.2530429840088,136.60295013427734,4.165379295923041,-0.01792859417074366,0.013955377944326693,151.72917776729318,124.77690820072442,138.2530429840088
2023-02-07,152.06907653808594,152.63939885505883,148.12600388600742,148.12600388600742,83322600,70.65609793373683,4.445004646386764,2.818705837812764,139.45759963989258,136.67335540771484,4.190237558289353,0.019244766756458365,0.01414218981081192,153.34512656780203,125.57007271198313,139.45759963989258
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,64.71190196905917,4.497736914902703,3.1545120532307522,140.49941787719726,136.74828338623047,4.135359646202748,-0.017652921699068957,0.015311697718684954,154.0798520691566,126.91898368523792,140.49941787719726
2023-02-09,148.35214233398438,151.75440537570756,147.9096553354024,151.213581264491,56007100,62.53290323206459,4.405432773862174,3.404696197357037,141.353914642334,136.87906372070313,4.1146018172100645,-0.006911492971960365,0.015297154235354448,154.64960482344026,128.05822446122772,141.353914642334
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,63.006319854194246,4.311976476400815,3.586152253165793,142.2305648803711,137.07711334228514,3.9698300706123355,0.0024560792873697945,0.015240306807162611,155.0311668229894,129.4299629377528,142.2305648803711
2023-02-13,151.51341247558594,151.91717418893083,148.6279039729175,148.65744714640496,62199000,66.50496700271353,4.412731367525367,3.7514680760377077,143.18068618774413,137.19619049072264,3.9212186524266923,0.018806960806091677,0.015473862432316117,155.77372785951678,130.58764451597148,143.18068618774413
2023-02-14,150.873291015625,151.43464142437824,148.56883308158638,149.80969157828838,61707600,64.99005029600782,4.390319027668511,3.8792382663638687,144.04078674316406,137.29695922851562,3.851458705396183,-0.004224850127140245,0.015660208491011508,156.26269653383352,131.8188769524946,144.04078674316406
2023-02-15,152.97093200683594,153.13834833360136,150.55814431502776,150.7846469892343,65573800,67.59500451719512,4.490060560952259,4.001402725281547,145.041658782959,137.4495135498047,3.7606547991945694,0.013903328926481162,0.015503832820855412,156.7349035855514,133.3484139803666,145.041658782959
2023-02-16,151.37550354003906,153.95570692832584,151.02097051495025,151.17852906062296,68167900,63.71206059063013,4.389766208641447,4.079075421953528,145.95980911254884,137.59336517333983,3.701660628778928,-0.010429618528607687,0.015936026050770984,156.56373974673554,135.35587847836214,145.95980911254884
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,61.00961566177375,4.170033394468419,4.097267016456506,146.6930130004883,137.7875277709961,3.6384379142746104,-0.007546561202030788,0.01594494339915049,156.30299399699052,137.08303200398606,146.6930130004883
2023-02-21,146.2249298095703,149.0021077790729,146.15600076088242,147.91880821074704,58867200,52.58203431633984,3.6306131213234494,4.003936237429895,147.0665084838867,137.9402688598633,3.669773654483818,-0.02667992730618174,0.016847596331855553,155.9679248598256,138.16509210794783,147.0665084838867
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,53.315795244353666,3.2003987637330624,3.8432287426905285,147.39136276245117,138.0678512573242,3.6039055407255938,0.00289617120823471,0.01676006758010328,155.71507174742635,139.06765377747598,147.39136276245117
